# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.9515        	-1.198028e-04	6.260792e-01	-6.489988e-01	-3.246192e-01	-3.243796e-01
2.951667      	-1.199282e-04	6.210397e-01	-6.393501e-01	-3.197950e-01	-3.195551e-01
2.951834      	-1.200770e-04	6.157390e-01	-6.298003e-01	-3.150202e-01	-3.147801e-01
2.952001      	-1.202494e-04	6.104978e-01	-6.197747e-01	-3.100076e-01	-3.097671e-01
2.952168      	-1.204465e-04	6.053359e-01	-6.097691e-01	-3.050050e-01	-3.047641e-01
2.952336      	-1.206679e-04	6.008127e-01	-5.985717e-01	-2.994065e-01	-2.991652e-01
2.952504      	-1.209136e-04	5.958908e-01	-5.870990e-01	-2.936704e-01	-2.934286e-01
2.952671      	-1.211828e-04	5.910472e-01	-5.770664e-01	-2.886544e-01	-2.884120e-01
2.95284       	-1.214765e-04	5.871455e-01	-5.655653e-01	-2.829041e-01	-2.826612e-01
2.953008      	-1.217927e-04	5.823936e-01	-5.548722e-01	-2.775579e-01	-2.773143e-01
2.953176      	-1.221296e-04	5.777012e-01	-5.436832e-01	-2.719637e-01	-2.717195e-01
2.953345      	-1.224907e-04	5.737095e-01	-5.318757e-01	-2.660603e-01	-2.658153e-01
2.953514      	-1.228777e-04	5.692807e-01	-5.194131e-01	-2.598294e-01	-2.595837e-01
2.953683      	-1.232904e-04	5.657292e-01	-5.077878e-01	-2.540172e-01	-2.537706e-01
2.953853      	-1.237261e-04	5.616115e-01	-4.969763e-01	-2.486119e-01	-2.483644e-01
2.954022      	-1.241855e-04	5.583234e-01	-4.857842e-01	-2.430163e-01	-2.427679e-01
2.954192      	-1.246668e-04	5.550637e-01	-4.747339e-01	-2.374916e-01	-2.372423e-01
2.954362      	-1.251696e-04	5.511917e-01	-4.605559e-01	-2.304031e-01	-2.301528e-01
2.954533      	-1.256908e-04	5.491700e-01	-4.469964e-01	-2.236239e-01	-2.233725e-01
2.954703      	-1.262301e-04	5.455165e-01	-4.341332e-01	-2.171928e-01	-2.169404e-01
2.954874      	-1.267871e-04	5.425521e-01	-4.226494e-01	-2.114515e-01	-2.111979e-01
2.955045      	-1.273617e-04	5.402720e-01	-4.100782e-01	-2.051664e-01	-2.049117e-01
2.955217      	-1.279530e-04	5.389497e-01	-3.967926e-01	-1.985242e-01	-1.982683e-01
2.955388      	-1.285595e-04	5.373011e-01	-3.829449e-01	-1.916010e-01	-1.913439e-01
2.95556       	-1.291818e-04	5.352791e-01	-3.698342e-01	-1.850463e-01	-1.847879e-01
2.955732      	-1.298201e-04	5.341254e-01	-3.561382e-01	-1.781989e-01	-1.779393e-01
2.955905      	-1.304727e-04	5.329405e-01	-3.429451e-01	-1.716030e-01	-1.713421e-01
2.956078      	-1.311393e-04	5.319438e-01	-3.296641e-01	-1.649632e-01	-1.647009e-01
2.956251      	-1.318191e-04	5.313687e-01	-3.178886e-01	-1.590761e-01	-1.588125e-01
2.956424      	-1.325059e-04	5.312103e-01	-3.039789e-01	-1.521220e-01	-1.518570e-01
2.956598      	-1.331982e-04	5.318682e-01	-2.899286e-01	-1.450975e-01	-1.448311e-01
2.956772      	-1.338964e-04	5.315189e-01	-2.761779e-01	-1.382229e-01	-1.379551e-01
2.956946      	-1.345974e-04	5.319656e-01	-2.637773e-01	-1.320233e-01	-1.317541e-01
2.95712       	-1.353001e-04	5.345285e-01	-2.499352e-01	-1.251029e-01	-1.248323e-01
2.957295      	-1.360058e-04	5.365160e-01	-2.371190e-01	-1.186955e-01	-1.184235e-01
2.95747       	-1.367141e-04	5.375949e-01	-2.229319e-01	-1.116026e-01	-1.113292e-01
2.957645      	-1.374240e-04	5.388800e-01	-2.093673e-01	-1.048211e-01	-1.045462e-01
2.957821      	-1.381333e-04	5.408877e-01	-1.961601e-01	-9.821819e-02	-9.794192e-02
2.957997      	-1.388402e-04	5.437528e-01	-1.824123e-01	-9.134497e-02	-9.106729e-02
2.958174      	-1.395431e-04	5.472246e-01	-1.686296e-01	-8.445434e-02	-8.417525e-02
2.95835       	-1.402393e-04	5.495583e-01	-1.563806e-01	-7.833053e-02	-7.805006e-02
2.958527      	-1.409263e-04	5.535608e-01	-1.442236e-01	-7.225270e-02	-7.197085e-02
2.958705      	-1.416030e-04	5.570649e-01	-1.317976e-01	-6.604041e-02	-6.575720e-02
2.958882      	-1.422639e-04	5.620115e-01	-1.182792e-01	-5.928189e-02	-5.899736e-02
2.95906       	-1.429127e-04	5.665689e-01	-1.055989e-01	-5.294239e-02	-5.265656e-02
2.959239      	-1.435477e-04	5.696249e-01	-9.484151e-02	-4.756430e-02	-4.727721e-02
2.959418      	-1.441669e-04	5.745169e-01	-8.324032e-02	-4.176433e-02	-4.147600e-02
2.959597      	-1.447678e-04	5.803596e-01	-6.962186e-02	-3.495570e-02	-3.466616e-02
2.959776      	-1.453521e-04	5.840513e-01	-5.887535e-02	-2.958303e-02	-2.929232e-02
2.959956      	-1.459173e-04	5.887611e-01	-4.776844e-02	-2.403014e-02	-2.373830e-02
2.960137      	-1.464590e-04	5.940063e-01	-3.631206e-02	-1.830249e-02	-1.800957e-02
2.960317      	-1.469782e-04	5.992530e-01	-2.544659e-02	-1.287027e-02	-1.257632e-02
2.960499      	-1.474748e-04	6.037289e-01	-1.435669e-02	-7.325822e-03	-7.030872e-03
2.96068       	-1.479458e-04	6.103796e-01	-4.624559e-03	-2.460225e-03	-2.164333e-03
2.960862      	-1.483925e-04	6.152339e-01	3.814270e-03	1.758742e-03	2.055528e-03
2.961044      	-1.488138e-04	6.191302e-01	1.486700e-02	7.284686e-03	7.582313e-03
2.961227      	-1.492076e-04	6.246585e-01	2.454117e-02	1.212138e-02	1.241979e-02
2.96141       	-1.495735e-04	6.316856e-01	3.500862e-02	1.735473e-02	1.765388e-02
2.961594      	-1.499142e-04	6.369764e-01	4.463824e-02	2.216921e-02	2.246903e-02
2.961777      	-1.502263e-04	6.426274e-01	5.407427e-02	2.688691e-02	2.718736e-02
2.961962      	-1.505117e-04	6.474433e-01	6.246316e-02	3.108107e-02	3.138209e-02
2.962147      	-1.507695e-04	6.520796e-01	7.062317e-02	3.516081e-02	3.546235e-02
2.962332      	-1.509998e-04	6.571214e-01	7.889348e-02	3.929574e-02	3.959774e-02
2.962518      	-1.512049e-04	6.616203e-01	8.658930e-02	4.314345e-02	4.344586e-02
2.962704      	-1.513835e-04	6.671404e-01	9.435904e-02	4.702814e-02	4.733091e-02
2.96289       	-1.515406e-04	6.734247e-01	1.017053e-01	5.070110e-02	5.100419e-02
2.963077      	-1.516738e-04	6.785212e-01	1.094703e-01	5.458345e-02	5.488680e-02
2.963265      	-1.517856e-04	6.829787e-01	1.161607e-01	5.792854e-02	5.823211e-02
2.963452      	-1.518765e-04	6.874145e-01	1.228380e-01	6.126712e-02	6.157087e-02
2.963641      	-1.519467e-04	6.915035e-01	1.294121e-01	6.455410e-02	6.485800e-02
2.963829      	-1.519966e-04	6.949436e-01	1.355360e-01	6.761602e-02	6.792001e-02
2.964018      	-1.520272e-04	6.992012e-01	1.409308e-01	7.031337e-02	7.061743e-02
2.964208      	-1.520399e-04	7.036140e-01	1.468310e-01	7.326344e-02	7.356752e-02
2.964398      	-1.520348e-04	7.081196e-01	1.515263e-01	7.561112e-02	7.591519e-02
2.964588      	-1.520122e-04	7.115694e-01	1.577798e-01	7.873787e-02	7.904190e-02
2.964779      	-1.519736e-04	7.135690e-01	1.643064e-01	8.200124e-02	8.230519e-02
2.96497       	-1.519220e-04	7.167686e-01	1.698454e-01	8.477077e-02	8.507461e-02
2.965161      	-1.518572e-04	7.190277e-01	1.756533e-01	8.767481e-02	8.797853e-02
2.965353      	-1.517806e-04	7.222754e-01	1.794674e-01	8.958191e-02	8.988548e-02
2.965546      	-1.516986e-04	7.252488e-01	1.846949e-01	9.219575e-02	9.249915e-02
2.965738      	-1.516115e-04	7.276427e-01	1.888012e-01	9.424896e-02	9.455219e-02
2.965932      	-1.515195e-04	7.297603e-01	1.926017e-01	9.614933e-02	9.645237e-02
2.966125      	-1.514230e-04	7.321147e-01	1.967137e-01	9.820543e-02	9.850828e-02
2.966319      	-1.513227e-04	7.335538e-01	2.005482e-01	1.001228e-01	1.004254e-01
2.966514      	-1.512209e-04	7.348317e-01	2.036712e-01	1.016844e-01	1.019868e-01
2.966709      	-1.511144e-04	7.358264e-01	2.065722e-01	1.031350e-01	1.034372e-01
2.966904      	-1.510049e-04	7.366858e-01	2.092153e-01	1.044566e-01	1.047586e-01
2.9671        	-1.508994e-04	7.385350e-01	2.120467e-01	1.058725e-01	1.061743e-01
2.967296      	-1.507992e-04	7.393651e-01	2.140062e-01	1.068523e-01	1.071539e-01
2.967493      	-1.507019e-04	7.399531e-01	2.170659e-01	1.083822e-01	1.086836e-01
2.967689      	-1.506072e-04	7.411483e-01	2.192152e-01	1.094570e-01	1.097582e-01
2.967887      	-1.505133e-04	7.415962e-01	2.214889e-01	1.105939e-01	1.108950e-01
2.968085      	-1.504188e-04	7.415920e-01	2.222848e-01	1.109920e-01	1.112928e-01
2.968283      	-1.503205e-04	7.424133e-01	2.231077e-01	1.114035e-01	1.117042e-01
2.968481      	-1.502168e-04	7.422790e-01	2.246278e-01	1.121637e-01	1.124641e-01
2.96868       	-1.501143e-04	7.414103e-01	2.270282e-01	1.133640e-01	1.136642e-01
2.968879      	-1.500098e-04	7.420307e-01	2.270402e-01	1.133701e-01	1.136701e-01
2.969078      	-1.498950e-04	7.416803e-01	2.272071e-01	1.134536e-01	1.137534e-01
2.969276      	-1.497662e-04	7.418021e-01	2.272942e-01	1.134973e-01	1.137969e-01
2.969474      	-1.496194e-04	7.414266e-01	2.283604e-01	1.140306e-01	1.143298e-01
2.969672      	-1.494518e-04	7.409783e-01	2.272042e-01	1.134526e-01	1.137515e-01
2.96987       	-1.492603e-04	7.405476e-01	2.268095e-01	1.132555e-01	1.135540e-01
2.970067      	-1.490414e-04	7.394224e-01	2.267239e-01	1.132129e-01	1.135110e-01
2.970265      	-1.487988e-04	7.383968e-01	2.270159e-01	1.133592e-01	1.136568e-01
2.970462      	-1.485305e-04	7.372785e-01	2.251613e-01	1.124321e-01	1.127292e-01
2.970659      	-1.482319e-04	7.372452e-01	2.244110e-01	1.120572e-01	1.123537e-01
2.970856      	-1.479002e-04	7.370870e-01	2.234030e-01	1.115536e-01	1.118494e-01
2.971053      	-1.475331e-04	7.361937e-01	2.215680e-01	1.106365e-01	1.109315e-01
2.97125       	-1.471284e-04	7.354986e-01	2.199732e-01	1.098395e-01	1.101337e-01
2.971447      	-1.466842e-04	7.350988e-01	2.188896e-01	1.092981e-01	1.095915e-01
2.971643      	-1.461991e-04	7.349077e-01	2.175702e-01	1.086389e-01	1.089313e-01
2.97184       	-1.456725e-04	7.343967e-01	2.152202e-01	1.074644e-01	1.077558e-01
2.972036      	-1.451043e-04	7.345521e-01	2.120026e-01	1.058562e-01	1.061464e-01
2.972233      	-1.444935e-04	7.343121e-01	2.099362e-01	1.048236e-01	1.051126e-01
2.972429      	-1.438396e-04	7.343187e-01	2.081731e-01	1.039427e-01	1.042304e-01
2.972626      	-1.431422e-04	7.336780e-01	2.061022e-01	1.029079e-01	1.031942e-01
2.972822      	-1.424040e-04	7.332240e-01	2.040677e-01	1.018914e-01	1.021763e-01
2.973019      	-1.416245e-04	7.330482e-01	2.024938e-01	1.011053e-01	1.013885e-01
2.973215      	-1.408040e-04	7.335389e-01	1.990327e-01	9.937554e-02	9.965714e-02
2.973412      	-1.399425e-04	7.340899e-01	1.959336e-01	9.782686e-02	9.810675e-02
2.973609      	-1.390415e-04	7.350610e-01	1.933562e-01	9.653904e-02	9.681712e-02
2.973805      	-1.381023e-04	7.359828e-01	1.902839e-01	9.500386e-02	9.528007e-02
2.974002      	-1.371266e-04	7.359758e-01	1.869254e-01	9.332558e-02	9.359984e-02
2.974199      	-1.361152e-04	7.364710e-01	1.839203e-01	9.182405e-02	9.209628e-02
2.974396      	-1.350691e-04	7.371622e-01	1.812593e-01	9.049457e-02	9.076471e-02
2.974593      	-1.339902e-04	7.379083e-01	1.776305e-01	8.868124e-02	8.894922e-02
2.97479       	-1.328782e-04	7.385204e-01	1.741101e-01	8.692219e-02	8.718794e-02
2.974988      	-1.317365e-04	7.390497e-01	1.708380e-01	8.528725e-02	8.555072e-02
2.975185      	-1.305677e-04	7.399256e-01	1.668931e-01	8.331596e-02	8.357710e-02
2.975383      	-1.293740e-04	7.405721e-01	1.634571e-01	8.159919e-02	8.185793e-02
2.975581      	-1.281578e-04	7.412534e-01	1.596523e-01	7.969797e-02	7.995429e-02
2.975779      	-1.269214e-04	7.418783e-01	1.554838e-01	7.761500e-02	7.786884e-02
2.975977      	-1.256675e-04	7.429109e-01	1.513854e-01	7.556704e-02	7.581837e-02
2.976175      	-1.243983e-04	7.442792e-01	1.468239e-01	7.328755e-02	7.353635e-02
2.976374      	-1.231151e-04	7.447371e-01	1.430848e-01	7.141928e-02	7.166551e-02
2.976573      	-1.218194e-04	7.452887e-01	1.387258e-01	6.924109e-02	6.948473e-02
2.976771      	-1.205132e-04	7.447260e-01	1.359289e-01	6.784393e-02	6.808496e-02
2.97697       	-1.191997e-04	7.450920e-01	1.306426e-01	6.520208e-02	6.544048e-02
2.97717       	-1.178821e-04	7.465700e-01	1.257096e-01	6.273691e-02	6.297268e-02
2.977369      	-1.165632e-04	7.474520e-01	1.210001e-01	6.038349e-02	6.061662e-02
2.977569      	-1.152451e-04	7.479965e-01	1.167601e-01	5.826483e-02	5.849532e-02
2.977768      	-1.139273e-04	7.493951e-01	1.113567e-01	5.556440e-02	5.579225e-02
2.977969      	-1.126125e-04	7.506490e-01	1.063653e-01	5.307002e-02	5.329524e-02
2.978169      	-1.113015e-04	7.502583e-01	1.019211e-01	5.084923e-02	5.107183e-02
2.97837       	-1.099956e-04	7.508182e-01	9.701603e-02	4.839802e-02	4.861801e-02
2.97857       	-1.086968e-04	7.516309e-01	9.157978e-02	4.568119e-02	4.589859e-02
2.978772      	-1.074089e-04	7.519722e-01	8.700861e-02	4.339690e-02	4.361171e-02
2.978973      	-1.061332e-04	7.517956e-01	8.084203e-02	4.031488e-02	4.052715e-02
2.979175      	-1.048721e-04	7.520143e-01	7.546351e-02	3.762688e-02	3.783663e-02
2.979377      	-1.036295e-04	7.518016e-01	6.944966e-02	3.462120e-02	3.482846e-02
2.97958       	-1.024056e-04	7.525822e-01	6.330511e-02	3.155015e-02	3.175496e-02
2.979783      	-1.012037e-04	7.526266e-01	5.703731e-02	2.841745e-02	2.861986e-02
2.979986      	-1.000205e-04	7.533226e-01	5.139686e-02	2.559841e-02	2.579845e-02
2.98019       	-9.885681e-05	7.534625e-01	4.610845e-02	2.295537e-02	2.315308e-02
2.980393      	-9.771375e-05	7.534999e-01	3.992688e-02	1.986572e-02	2.006115e-02
2.980597      	-9.659100e-05	7.529829e-01	3.325232e-02	1.652957e-02	1.672275e-02
2.980802      	-9.549000e-05	7.522979e-01	2.687486e-02	1.334194e-02	1.353292e-02
2.981007      	-9.441024e-05	7.515416e-01	2.117698e-02	1.049408e-02	1.068290e-02
2.981212      	-9.335523e-05	7.503149e-01	1.397845e-02	6.895869e-03	7.082579e-03
2.981417      	-9.232679e-05	7.491313e-01	7.650911e-03	3.733129e-03	3.917782e-03
2.981623      	-9.132151e-05	7.486647e-01	1.044577e-03	4.309669e-04	6.136099e-04
2.981829      	-9.034027e-05	7.479326e-01	-5.492618e-03	-2.836649e-03	-2.655969e-03
2.982035      	-8.939073e-05	7.469244e-01	-1.381796e-02	-6.998372e-03	-6.819590e-03
2.982241      	-8.846986e-05	7.462852e-01	-2.047073e-02	-1.032383e-02	-1.014689e-02
2.982447      	-8.757785e-05	7.449964e-01	-2.776408e-02	-1.396962e-02	-1.379446e-02
2.982652      	-8.671368e-05	7.446322e-01	-3.546885e-02	-1.782114e-02	-1.764771e-02
2.982858      	-8.587756e-05	7.434746e-01	-4.282395e-02	-2.149785e-02	-2.132610e-02
2.983063      	-8.506859e-05	7.421365e-01	-5.062220e-02	-2.539617e-02	-2.522603e-02
2.983269      	-8.428613e-05	7.407257e-01	-5.783655e-02	-2.900256e-02	-2.883399e-02
2.983474      	-8.352806e-05	7.399458e-01	-6.548955e-02	-3.282830e-02	-3.266125e-02
2.983678      	-8.279428e-05	7.381394e-01	-7.416619e-02	-3.716589e-02	-3.700030e-02
2.983883      	-8.208430e-05	7.356074e-01	-8.232913e-02	-4.124665e-02	-4.108248e-02
2.984087      	-8.139750e-05	7.334897e-01	-9.085571e-02	-4.550925e-02	-4.534646e-02
2.984292      	-8.073256e-05	7.322336e-01	-9.892964e-02	-4.954555e-02	-4.938409e-02
2.984495      	-8.008775e-05	7.303567e-01	-1.062379e-01	-5.319904e-02	-5.303887e-02
2.984697      	-7.946604e-05	7.277056e-01	-1.138248e-01	-5.699187e-02	-5.683294e-02
2.984899      	-7.886828e-05	7.271647e-01	-1.231626e-01	-6.166015e-02	-6.150242e-02
2.9851        	-7.828987e-05	7.244326e-01	-1.329354e-01	-6.654599e-02	-6.638941e-02
2.985301      	-7.773100e-05	7.216809e-01	-1.413492e-01	-7.075235e-02	-7.059689e-02
2.9855        	-7.719057e-05	7.197227e-01	-1.497371e-01	-7.494572e-02	-7.479134e-02
2.985699      	-7.666705e-05	7.186450e-01	-1.599696e-01	-8.006145e-02	-7.990812e-02
2.985897      	-7.615905e-05	7.164868e-01	-1.678805e-01	-8.401642e-02	-8.386410e-02
2.986094      	-7.566812e-05	7.145470e-01	-1.775077e-01	-8.882952e-02	-8.867818e-02
2.986291      	-7.519043e-05	7.126916e-01	-1.863321e-01	-9.324125e-02	-9.309087e-02
2.986488      	-7.472241e-05	7.113070e-01	-1.965316e-01	-9.834051e-02	-9.819107e-02
2.986683      	-7.426067e-05	7.093990e-01	-2.062259e-01	-1.031872e-01	-1.030387e-01
2.986879      	-7.380865e-05	7.067886e-01	-2.145367e-01	-1.073422e-01	-1.071945e-01
2.987074      	-7.336447e-05	7.039289e-01	-2.236825e-01	-1.119146e-01	-1.117679e-01
2.98727       	-7.293166e-05	7.010793e-01	-2.332269e-01	-1.166864e-01	-1.165405e-01
2.987465      	-7.251051e-05	6.984221e-01	-2.439470e-01	-1.220460e-01	-1.219010e-01
2.987661      	-7.210009e-05	6.959493e-01	-2.544425e-01	-1.272933e-01	-1.271491e-01
2.987856      	-7.169704e-05	6.939113e-01	-2.647707e-01	-1.324571e-01	-1.323137e-01
2.988052      	-7.129932e-05	6.922239e-01	-2.749774e-01	-1.375600e-01	-1.374174e-01
2.988248      	-7.090878e-05	6.913203e-01	-2.864950e-01	-1.433184e-01	-1.431766e-01
2.988443      	-7.051758e-05	6.891211e-01	-2.960923e-01	-1.481167e-01	-1.479756e-01
2.988639      	-7.012510e-05	6.862439e-01	-3.065283e-01	-1.533343e-01	-1.531940e-01
2.988835      	-6.973013e-05	6.849058e-01	-3.170772e-01	-1.586083e-01	-1.584689e-01
2.989031      	-6.933342e-05	6.833248e-01	-3.272909e-01	-1.637148e-01	-1.635761e-01
2.989228      	-6.893615e-05	6.815127e-01	-3.384828e-01	-1.693103e-01	-1.691724e-01
2.989425      	-6.853789e-05	6.798913e-01	-3.493687e-01	-1.747529e-01	-1.746158e-01
2.989622      	-6.814289e-05	6.780871e-01	-3.604148e-01	-1.802755e-01	-1.801392e-01
2.989819      	-6.775106e-05	6.766279e-01	-3.719185e-01	-1.860270e-01	-1.858915e-01
2.990016      	-6.736233e-05	6.750789e-01	-3.832137e-01	-1.916742e-01	-1.915395e-01
2.990212      	-6.697943e-05	6.739950e-01	-3.943238e-01	-1.972289e-01	-1.970949e-01
2.990408      	-6.660307e-05	6.726229e-01	-4.041951e-01	-2.021641e-01	-2.020309e-01
2.990604      	-6.622905e-05	6.718642e-01	-4.158853e-01	-2.080089e-01	-2.078764e-01
2.9908        	-6.585862e-05	6.698937e-01	-4.276731e-01	-2.139024e-01	-2.137707e-01
2.990995      	-6.548716e-05	6.689436e-01	-4.389718e-01	-2.195514e-01	-2.194204e-01
2.99119       	-6.511579e-05	6.678209e-01	-4.503135e-01	-2.252219e-01	-2.250916e-01
2.991384      	-6.474326e-05	6.673517e-01	-4.618212e-01	-2.309754e-01	-2.308459e-01
2.991578      	-6.436912e-05	6.663706e-01	-4.730694e-01	-2.365991e-01	-2.364703e-01
2.991772      	-6.399529e-05	6.658494e-01	-4.842081e-01	-2.421680e-01	-2.420400e-01
2.991966      	-6.362303e-05	6.654069e-01	-4.965589e-01	-2.483431e-01	-2.482159e-01
2.992159      	-6.325750e-05	6.646229e-01	-5.074928e-01	-2.538097e-01	-2.536832e-01
2.992352      	-6.290156e-05	6.646133e-01	-5.198385e-01	-2.599821e-01	-2.598563e-01
2.992544      	-6.255502e-05	6.647506e-01	-5.314271e-01	-2.657761e-01	-2.656510e-01
2.992736      	-6.221330e-05	6.636869e-01	-5.422819e-01	-2.712032e-01	-2.710787e-01
2.992928      	-6.187802e-05	6.639400e-01	-5.529896e-01	-2.765567e-01	-2.764329e-01
2.99312       	-6.155084e-05	6.641879e-01	-5.649651e-01	-2.825441e-01	-2.824210e-01
2.993311      	-6.123242e-05	6.644741e-01	-5.758520e-01	-2.879873e-01	-2.878648e-01
2.993502      	-6.092381e-05	6.645159e-01	-5.869215e-01	-2.935217e-01	-2.933998e-01
2.993692      	-6.062001e-05	6.655082e-01	-5.978332e-01	-2.989772e-01	-2.988560e-01
2.993882      	-6.032353e-05	6.667157e-01	-6.102175e-01	-3.051691e-01	-3.050484e-01
2.994072      	-6.002989e-05	6.669158e-01	-6.213522e-01	-3.107361e-01	-3.106161e-01
2.994262      	-5.974138e-05	6.666792e-01	-6.324863e-01	-3.163029e-01	-3.161834e-01
2.994451      	-5.946447e-05	6.679303e-01	-6.449891e-01	-3.225540e-01	-3.224351e-01
2.994639      	-5.920115e-05	6.689779e-01	-6.556724e-01	-3.278954e-01	-3.277770e-01
2.994828      	-5.895014e-05	6.691122e-01	-6.679299e-01	-3.340239e-01	-3.339060e-01
2.995016      	-5.871212e-05	6.699181e-01	-6.790532e-01	-3.395853e-01	-3.394679e-01
2.995203      	-5.848694e-05	6.710503e-01	-6.909805e-01	-3.455487e-01	-3.454317e-01
2.99539       	-5.827496e-05	6.725574e-01	-7.017188e-01	-3.509177e-01	-3.508011e-01
2.995577      	-5.807855e-05	6.744481e-01	-7.118874e-01	-3.560018e-01	-3.558856e-01
2.995764      	-5.790183e-05	6.764822e-01	-7.234627e-01	-3.617893e-01	-3.616735e-01
2.99595       	-5.774269e-05	6.781390e-01	-7.353218e-01	-3.677187e-01	-3.676032e-01
2.996135      	-5.759414e-05	6.785877e-01	-7.462318e-01	-3.731735e-01	-3.730583e-01
2.996321      	-5.746210e-05	6.809673e-01	-7.580787e-01	-3.790968e-01	-3.789819e-01
2.996506      	-5.734313e-05	6.820679e-01	-7.673645e-01	-3.837396e-01	-3.836249e-01
2.99669       	-5.723723e-05	6.841772e-01	-7.781194e-01	-3.891169e-01	-3.890025e-01
2.996875      	-5.714594e-05	6.856696e-01	-7.884645e-01	-3.942894e-01	-3.941751e-01
2.997059      	-5.707226e-05	6.879081e-01	-7.996224e-01	-3.998683e-01	-3.997541e-01
2.997242      	-5.701656e-05	6.891185e-01	-8.099185e-01	-4.050163e-01	-4.049022e-01
2.997425      	-5.697894e-05	6.903048e-01	-8.205731e-01	-4.103435e-01	-4.102296e-01
2.997608      	-5.695923e-05	6.919281e-01	-8.309482e-01	-4.155310e-01	-4.154171e-01
2.99779       	-5.695821e-05	6.948070e-01	-8.404769e-01	-4.202954e-01	-4.201815e-01
2.997972      	-5.698145e-05	6.974095e-01	-8.514505e-01	-4.257822e-01	-4.256683e-01
2.998153      	-5.702336e-05	6.995584e-01	-8.617568e-01	-4.309354e-01	-4.308214e-01
2.998335      	-5.708122e-05	7.015455e-01	-8.725549e-01	-4.363345e-01	-4.362204e-01
2.998515      	-5.715711e-05	7.042230e-01	-8.822471e-01	-4.411807e-01	-4.410664e-01
2.998696      	-5.725073e-05	7.065000e-01	-8.920335e-01	-4.460740e-01	-4.459595e-01
2.998876      	-5.736194e-05	7.083406e-01	-9.017710e-01	-4.509428e-01	-4.508281e-01
2.999055      	-5.749122e-05	7.101571e-01	-9.111348e-01	-4.556249e-01	-4.555099e-01
2.999235      	-5.764205e-05	7.127296e-01	-9.199665e-01	-4.600409e-01	-4.599256e-01
2.999414      	-5.781328e-05	7.158071e-01	-9.301806e-01	-4.651481e-01	-4.650325e-01
2.999592      	-5.800370e-05	7.171379e-01	-9.397008e-01	-4.699084e-01	-4.697924e-01
2.99977       	-5.821399e-05	7.186830e-01	-9.487824e-01	-4.744494e-01	-4.743330e-01
2.999948      	-5.844515e-05	7.217448e-01	-9.576756e-01	-4.788962e-01	-4.787793e-01
3.000126      	-5.869805e-05	7.242700e-01	-9.665969e-01	-4.833572e-01	-4.832398e-01
3.000303      	-5.896771e-05	7.269733e-01	-9.747695e-01	-4.874437e-01	-4.873258e-01
3.00048       	-5.925824e-05	7.298163e-01	-9.835619e-01	-4.918402e-01	-4.917217e-01
3.000656      	-5.956865e-05	7.325373e-01	-9.912223e-01	-4.956707e-01	-4.955516e-01
3.000832      	-5.990086e-05	7.345096e-01	-1.000337e+00	-5.002285e-01	-5.001087e-01
3.001008      	-6.025462e-05	7.374649e-01	-1.008496e+00	-5.043082e-01	-5.041877e-01
3.001183      	-6.063053e-05	7.397857e-01	-1.016966e+00	-5.085437e-01	-5.084224e-01
