# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.452102      	-2.325820e-05	9.685162e-01	-4.338662e-01	-2.169563e-01	-2.169098e-01
3.452263      	-2.383247e-05	9.636031e-01	-4.214275e-01	-2.107376e-01	-2.106899e-01
3.452424      	-2.440601e-05	9.587481e-01	-4.087685e-01	-2.044087e-01	-2.043599e-01
3.452586      	-2.497969e-05	9.525854e-01	-3.953350e-01	-1.976925e-01	-1.976425e-01
3.452747      	-2.555156e-05	9.476021e-01	-3.816000e-01	-1.908256e-01	-1.907745e-01
3.452909      	-2.612070e-05	9.417651e-01	-3.685779e-01	-1.843150e-01	-1.842628e-01
3.453072      	-2.668777e-05	9.363957e-01	-3.543752e-01	-1.772143e-01	-1.771609e-01
3.453234      	-2.725381e-05	9.304276e-01	-3.409381e-01	-1.704963e-01	-1.704418e-01
3.453397      	-2.781959e-05	9.254487e-01	-3.268640e-01	-1.634598e-01	-1.634042e-01
3.45356       	-2.838444e-05	9.203391e-01	-3.128588e-01	-1.564578e-01	-1.564010e-01
3.453723      	-2.894823e-05	9.149638e-01	-2.985701e-01	-1.493140e-01	-1.492561e-01
3.453887      	-2.951117e-05	9.093596e-01	-2.827285e-01	-1.413938e-01	-1.413348e-01
3.45405       	-3.007396e-05	9.031408e-01	-2.682164e-01	-1.341383e-01	-1.340781e-01
3.454214      	-3.063571e-05	8.978220e-01	-2.531197e-01	-1.265905e-01	-1.265292e-01
3.454379      	-3.119381e-05	8.902110e-01	-2.392919e-01	-1.196771e-01	-1.196147e-01
3.454543      	-3.174477e-05	8.859944e-01	-2.230541e-01	-1.115588e-01	-1.114953e-01
3.454708      	-3.228602e-05	8.812438e-01	-2.084169e-01	-1.042407e-01	-1.041762e-01
3.454873      	-3.281943e-05	8.744550e-01	-1.918112e-01	-9.593841e-02	-9.587277e-02
3.455039      	-3.334628e-05	8.699660e-01	-1.748835e-01	-8.747508e-02	-8.740839e-02
3.455205      	-3.386413e-05	8.652713e-01	-1.583934e-01	-7.923058e-02	-7.916285e-02
3.455371      	-3.437423e-05	8.594924e-01	-1.412777e-01	-7.067323e-02	-7.060448e-02
3.455537      	-3.487662e-05	8.541417e-01	-1.236995e-01	-6.188462e-02	-6.181487e-02
3.455704      	-3.536948e-05	8.488609e-01	-1.063469e-01	-5.320884e-02	-5.313810e-02
3.455871      	-3.585295e-05	8.442787e-01	-8.981152e-02	-4.494161e-02	-4.486991e-02
3.456038      	-3.632968e-05	8.392552e-01	-7.213141e-02	-3.610204e-02	-3.602938e-02
3.456206      	-3.680129e-05	8.346987e-01	-5.346481e-02	-2.676921e-02	-2.669560e-02
3.456374      	-3.726517e-05	8.319964e-01	-3.479285e-02	-1.743369e-02	-1.735916e-02
3.456542      	-3.772372e-05	8.268008e-01	-1.715456e-02	-8.615003e-03	-8.539555e-03
3.456711      	-3.817514e-05	8.235020e-01	2.382756e-03	1.153203e-03	1.229553e-03
3.456881      	-3.861479e-05	8.177187e-01	2.206564e-02	1.099421e-02	1.107144e-02
3.45705       	-3.904379e-05	8.145901e-01	4.075920e-02	2.034056e-02	2.041865e-02
3.45722       	-3.946124e-05	8.113452e-01	5.937412e-02	2.964760e-02	2.972652e-02
3.457391      	-3.986810e-05	8.097086e-01	8.053884e-02	4.022955e-02	4.030929e-02
3.457562      	-4.026426e-05	8.073564e-01	1.012619e-01	5.059066e-02	5.067119e-02
3.457733      	-4.065157e-05	8.057439e-01	1.221229e-01	6.102082e-02	6.110213e-02
3.457905      	-4.103325e-05	8.034971e-01	1.414928e-01	7.070539e-02	7.078745e-02
3.458077      	-4.141121e-05	8.021228e-01	1.629852e-01	8.145118e-02	8.153401e-02
3.45825       	-4.178298e-05	7.993039e-01	1.832708e-01	9.159361e-02	9.167718e-02
3.458423      	-4.214023e-05	7.983719e-01	2.035744e-01	1.017451e-01	1.018293e-01
3.458597      	-4.248337e-05	7.992377e-01	2.252151e-01	1.125651e-01	1.126501e-01
3.458771      	-4.281559e-05	7.984234e-01	2.478268e-01	1.238706e-01	1.239562e-01
3.458945      	-4.313953e-05	7.976072e-01	2.693840e-01	1.346489e-01	1.347352e-01
3.45912       	-4.345828e-05	7.985038e-01	2.902371e-01	1.450751e-01	1.451620e-01
3.459296      	-4.377165e-05	8.008817e-01	3.106091e-01	1.552608e-01	1.553483e-01
3.459471      	-4.407643e-05	8.030663e-01	3.335170e-01	1.667144e-01	1.668026e-01
3.459648      	-4.436125e-05	8.060279e-01	3.547978e-01	1.773545e-01	1.774432e-01
3.459825      	-4.463266e-05	8.076668e-01	3.752511e-01	1.875809e-01	1.876702e-01
3.460002      	-4.489008e-05	8.085070e-01	3.964422e-01	1.981762e-01	1.982660e-01
3.46018       	-4.513551e-05	8.119168e-01	4.165469e-01	2.082283e-01	2.083186e-01
3.460359      	-4.536450e-05	8.150500e-01	4.382674e-01	2.190883e-01	2.191790e-01
3.460538      	-4.557622e-05	8.187650e-01	4.587307e-01	2.293198e-01	2.294109e-01
3.460718      	-4.577150e-05	8.239733e-01	4.793533e-01	2.396309e-01	2.397224e-01
3.460898      	-4.593997e-05	8.279042e-01	4.999811e-01	2.499446e-01	2.500365e-01
3.461079      	-4.608450e-05	8.320494e-01	5.194371e-01	2.596725e-01	2.597646e-01
3.46126       	-4.620559e-05	8.364606e-01	5.373405e-01	2.686240e-01	2.687165e-01
3.461442      	-4.630548e-05	8.437570e-01	5.582287e-01	2.790680e-01	2.791607e-01
3.461623      	-4.638103e-05	8.495576e-01	5.773394e-01	2.886233e-01	2.887161e-01
3.461803      	-4.643604e-05	8.564397e-01	5.975755e-01	2.987413e-01	2.988342e-01
3.461983      	-4.647219e-05	8.635439e-01	6.143432e-01	3.071251e-01	3.072181e-01
3.462162      	-4.648108e-05	8.701681e-01	6.338413e-01	3.168742e-01	3.169671e-01
3.46234       	-4.646388e-05	8.749679e-01	6.510873e-01	3.254972e-01	3.255901e-01
3.462518      	-4.641574e-05	8.829273e-01	6.679015e-01	3.339043e-01	3.339972e-01
3.462695      	-4.634286e-05	8.922602e-01	6.840866e-01	3.419970e-01	3.420897e-01
3.462871      	-4.624270e-05	9.000268e-01	7.003822e-01	3.501448e-01	3.502373e-01
3.463047      	-4.611676e-05	9.048456e-01	7.149689e-01	3.574384e-01	3.575306e-01
3.463222      	-4.595980e-05	9.115118e-01	7.293419e-01	3.646250e-01	3.647169e-01
3.463396      	-4.576995e-05	9.170791e-01	7.438061e-01	3.718573e-01	3.719488e-01
3.46357       	-4.554330e-05	9.255410e-01	7.572857e-01	3.785973e-01	3.786884e-01
3.463743      	-4.528202e-05	9.341771e-01	7.727268e-01	3.863181e-01	3.864087e-01
3.463915      	-4.499200e-05	9.419656e-01	7.857417e-01	3.928258e-01	3.929158e-01
3.464087      	-4.467260e-05	9.494964e-01	7.969518e-01	3.984312e-01	3.985206e-01
3.464259      	-4.432215e-05	9.562356e-01	8.080828e-01	4.039971e-01	4.040857e-01
3.46443       	-4.393776e-05	9.632415e-01	8.192089e-01	4.095605e-01	4.096484e-01
3.4646        	-4.351745e-05	9.705156e-01	8.301779e-01	4.150454e-01	4.151325e-01
3.464769      	-4.306439e-05	9.766012e-01	8.404333e-01	4.201736e-01	4.202597e-01
3.464939      	-4.258222e-05	9.858586e-01	8.496871e-01	4.248010e-01	4.248861e-01
3.465107      	-4.207321e-05	9.939335e-01	8.603285e-01	4.301222e-01	4.302063e-01
3.465276      	-4.153418e-05	9.979227e-01	8.675477e-01	4.337323e-01	4.338154e-01
3.465443      	-4.096158e-05	1.005984e+00	8.762475e-01	4.380828e-01	4.381647e-01
3.465611      	-4.035752e-05	1.013232e+00	8.833933e-01	4.416563e-01	4.417370e-01
3.465778      	-3.972512e-05	1.019853e+00	8.906139e-01	4.452672e-01	4.453467e-01
3.465944      	-3.906432e-05	1.025916e+00	8.973815e-01	4.486517e-01	4.487298e-01
3.46611       	-3.837661e-05	1.033553e+00	9.033342e-01	4.516287e-01	4.517055e-01
3.466276      	-3.766137e-05	1.038980e+00	9.104266e-01	4.551756e-01	4.552509e-01
3.466441      	-3.691824e-05	1.044736e+00	9.161504e-01	4.580383e-01	4.581121e-01
3.466605      	-3.614571e-05	1.050466e+00	9.215113e-01	4.607195e-01	4.607918e-01
3.46677       	-3.534902e-05	1.056960e+00	9.264548e-01	4.631921e-01	4.632628e-01
3.466934      	-3.453314e-05	1.064449e+00	9.306793e-01	4.653051e-01	4.653742e-01
3.467097      	-3.369615e-05	1.067980e+00	9.346974e-01	4.673150e-01	4.673824e-01
3.46726       	-3.283136e-05	1.072863e+00	9.380907e-01	4.690125e-01	4.690782e-01
3.467423      	-3.194326e-05	1.077395e+00	9.394504e-01	4.696933e-01	4.697572e-01
3.467585      	-3.103515e-05	1.082111e+00	9.420527e-01	4.709953e-01	4.710574e-01
3.467747      	-3.010828e-05	1.088806e+00	9.455840e-01	4.727619e-01	4.728221e-01
3.467909      	-2.916674e-05	1.092974e+00	9.475551e-01	4.737484e-01	4.738067e-01
3.46807       	-2.820786e-05	1.098022e+00	9.487060e-01	4.743248e-01	4.743812e-01
3.468231      	-2.723508e-05	1.102198e+00	9.495522e-01	4.747488e-01	4.748033e-01
3.468392      	-2.624800e-05	1.106718e+00	9.511902e-01	4.755689e-01	4.756214e-01
3.468553      	-2.524783e-05	1.110005e+00	9.517246e-01	4.758371e-01	4.758876e-01
3.468713      	-2.423119e-05	1.113085e+00	9.516042e-01	4.757778e-01	4.758263e-01
3.468873      	-2.320018e-05	1.116085e+00	9.526171e-01	4.762853e-01	4.763317e-01
3.469033      	-2.215857e-05	1.119272e+00	9.512241e-01	4.755899e-01	4.756342e-01
3.469192      	-2.110443e-05	1.122456e+00	9.506799e-01	4.753189e-01	4.753611e-01
3.469351      	-2.003871e-05	1.126913e+00	9.499283e-01	4.749441e-01	4.749842e-01
3.46951       	-1.896250e-05	1.130162e+00	9.473227e-01	4.736424e-01	4.736803e-01
3.469669      	-1.788302e-05	1.133245e+00	9.455060e-01	4.727351e-01	4.727709e-01
3.469828      	-1.680468e-05	1.136286e+00	9.432740e-01	4.716202e-01	4.716538e-01
3.469986      	-1.573094e-05	1.136505e+00	9.411218e-01	4.705451e-01	4.705766e-01
3.470144      	-1.467245e-05	1.138538e+00	9.390939e-01	4.695323e-01	4.695616e-01
3.470302      	-1.363412e-05	1.140383e+00	9.367177e-01	4.683452e-01	4.683725e-01
3.47046       	-1.261645e-05	1.142484e+00	9.344820e-01	4.672284e-01	4.672536e-01
3.470618      	-1.161814e-05	1.144877e+00	9.316194e-01	4.657981e-01	4.658213e-01
3.470775      	-1.064091e-05	1.146472e+00	9.272962e-01	4.636374e-01	4.636587e-01
3.470932      	-9.687144e-06	1.147631e+00	9.237013e-01	4.618410e-01	4.618603e-01
3.47109       	-8.756325e-06	1.148842e+00	9.202935e-01	4.601380e-01	4.601555e-01
3.471247      	-7.847791e-06	1.148870e+00	9.171579e-01	4.585711e-01	4.585868e-01
3.471404      	-6.962741e-06	1.149216e+00	9.131166e-01	4.565514e-01	4.565653e-01
3.471561      	-6.102870e-06	1.150170e+00	9.087895e-01	4.543886e-01	4.544008e-01
3.471717      	-5.270897e-06	1.150040e+00	9.041637e-01	4.520766e-01	4.520871e-01
3.471874      	-4.467259e-06	1.150313e+00	8.984212e-01	4.492061e-01	4.492151e-01
3.47203       	-3.691939e-06	1.150052e+00	8.940195e-01	4.470060e-01	4.470134e-01
3.472187      	-2.944663e-06	1.149304e+00	8.890070e-01	4.445006e-01	4.445065e-01
3.472343      	-2.224919e-06	1.148993e+00	8.840102e-01	4.420029e-01	4.420073e-01
3.472499      	-1.533206e-06	1.148192e+00	8.778001e-01	4.388985e-01	4.389016e-01
3.472656      	-8.681490e-07	1.147549e+00	8.711373e-01	4.355678e-01	4.355695e-01
3.472812      	-2.279128e-07	1.146790e+00	8.658229e-01	4.329112e-01	4.329117e-01
3.472968      	3.891320e-07	1.146759e+00	8.591465e-01	4.295737e-01	4.295729e-01
3.473124      	9.846711e-07	1.145216e+00	8.537589e-01	4.268804e-01	4.268785e-01
3.47328       	1.561109e-06	1.142434e+00	8.467019e-01	4.233525e-01	4.233494e-01
3.473436      	2.119835e-06	1.141226e+00	8.394643e-01	4.197343e-01	4.197300e-01
3.473592      	2.663295e-06	1.139117e+00	8.328974e-01	4.164514e-01	4.164460e-01
3.473748      	3.193136e-06	1.137561e+00	8.250552e-01	4.125308e-01	4.125244e-01
3.473904      	3.710977e-06	1.135548e+00	8.176613e-01	4.088344e-01	4.088270e-01
3.47406       	4.217414e-06	1.133113e+00	8.110663e-01	4.055373e-01	4.055289e-01
3.474216      	4.713703e-06	1.131025e+00	8.026991e-01	4.013542e-01	4.013448e-01
3.474372      	5.201827e-06	1.128895e+00	7.950500e-01	3.975302e-01	3.975198e-01
3.474528      	5.682550e-06	1.126371e+00	7.863509e-01	3.931811e-01	3.931698e-01
3.474684      	6.157407e-06	1.122699e+00	7.788221e-01	3.894172e-01	3.894049e-01
3.47484       	6.628897e-06	1.119948e+00	7.705339e-01	3.852736e-01	3.852603e-01
3.474996      	7.097718e-06	1.116479e+00	7.615955e-01	3.808048e-01	3.807906e-01
3.475152      	7.566134e-06	1.112915e+00	7.524499e-01	3.762325e-01	3.762174e-01
3.475308      	8.035359e-06	1.109864e+00	7.435030e-01	3.717595e-01	3.717435e-01
3.475464      	8.506283e-06	1.106635e+00	7.341929e-01	3.671050e-01	3.670880e-01
3.47562       	8.980170e-06	1.102819e+00	7.253545e-01	3.626862e-01	3.626682e-01
3.475777      	9.458046e-06	1.098297e+00	7.152977e-01	3.576583e-01	3.576394e-01
3.475933      	9.941170e-06	1.095408e+00	7.062082e-01	3.531140e-01	3.530942e-01
3.476089      	1.042795e-05	1.092085e+00	6.956431e-01	3.478320e-01	3.478111e-01
3.476246      	1.091918e-05	1.087761e+00	6.869046e-01	3.434632e-01	3.434414e-01
3.476403      	1.141604e-05	1.083360e+00	6.759151e-01	3.379689e-01	3.379461e-01
3.476559      	1.191877e-05	1.079504e+00	6.669402e-01	3.334820e-01	3.334582e-01
3.476716      	1.242658e-05	1.075406e+00	6.573631e-01	3.286940e-01	3.286691e-01
3.476873      	1.293988e-05	1.071259e+00	6.472959e-01	3.236609e-01	3.236350e-01
3.47703       	1.345860e-05	1.066438e+00	6.364862e-01	3.182565e-01	3.182296e-01
3.477188      	1.398286e-05	1.062820e+00	6.267643e-01	3.133961e-01	3.133682e-01
3.477345      	1.451207e-05	1.058724e+00	6.159573e-01	3.079932e-01	3.079641e-01
3.477502      	1.504732e-05	1.054688e+00	6.050468e-01	3.025385e-01	3.025084e-01
3.47766       	1.558850e-05	1.049424e+00	5.945097e-01	2.972705e-01	2.972393e-01
3.477818      	1.613544e-05	1.044356e+00	5.837701e-01	2.919012e-01	2.918689e-01
3.477975      	1.668748e-05	1.039402e+00	5.726070e-01	2.863202e-01	2.862868e-01
3.478133      	1.724385e-05	1.034059e+00	5.602424e-01	2.801384e-01	2.801039e-01
3.478291      	1.780477e-05	1.029024e+00	5.497346e-01	2.748851e-01	2.748495e-01
3.47845       	1.836974e-05	1.025370e+00	5.377027e-01	2.688697e-01	2.688330e-01
3.478608      	1.893843e-05	1.020028e+00	5.259186e-01	2.629782e-01	2.629404e-01
3.478767      	1.951032e-05	1.015456e+00	5.142368e-01	2.571379e-01	2.570989e-01
3.478925      	2.008601e-05	1.009726e+00	5.026174e-01	2.513288e-01	2.512886e-01
3.479084      	2.066622e-05	1.003712e+00	4.911720e-01	2.456066e-01	2.455653e-01
3.479243      	2.124779e-05	9.990933e-01	4.785204e-01	2.392815e-01	2.392390e-01
3.479402      	2.183030e-05	9.935556e-01	4.662176e-01	2.331306e-01	2.330870e-01
3.479562      	2.241297e-05	9.883947e-01	4.550446e-01	2.275447e-01	2.274999e-01
3.479722      	2.299546e-05	9.831034e-01	4.427075e-01	2.213767e-01	2.213307e-01
3.479881      	2.357778e-05	9.784609e-01	4.307811e-01	2.154141e-01	2.153670e-01
3.480041      	2.415900e-05	9.735354e-01	4.187779e-01	2.094131e-01	2.093648e-01
3.480202      	2.474004e-05	9.670560e-01	4.046590e-01	2.023543e-01	2.023048e-01
3.480362      	2.532046e-05	9.621582e-01	3.908488e-01	1.954497e-01	1.953991e-01
3.480523      	2.589839e-05	9.568152e-01	3.777941e-01	1.889229e-01	1.888711e-01
3.480684      	2.647415e-05	9.508516e-01	3.631642e-01	1.816086e-01	1.815556e-01
3.480845      	2.704854e-05	9.450271e-01	3.495794e-01	1.748167e-01	1.747626e-01
3.481007      	2.762165e-05	9.393633e-01	3.355313e-01	1.677933e-01	1.677380e-01
3.481169      	2.819400e-05	9.346937e-01	3.209989e-01	1.605277e-01	1.604713e-01
3.481331      	2.876560e-05	9.289877e-01	3.072144e-01	1.536360e-01	1.535784e-01
3.481493      	2.933614e-05	9.233845e-01	2.913448e-01	1.457017e-01	1.456430e-01
3.481656      	2.990650e-05	9.172540e-01	2.756990e-01	1.378794e-01	1.378196e-01
3.481818      	3.047491e-05	9.118665e-01	2.609352e-01	1.304981e-01	1.304371e-01
3.481982      	3.104205e-05	9.041811e-01	2.468334e-01	1.234477e-01	1.233856e-01
3.482145      	3.160298e-05	8.998230e-01	2.307119e-01	1.153876e-01	1.153244e-01
3.482309      	3.215373e-05	8.950292e-01	2.152318e-01	1.076480e-01	1.075837e-01
3.482473      	3.269655e-05	8.882910e-01	1.995266e-01	9.979600e-02	9.973061e-02
3.482637      	3.323262e-05	8.828300e-01	1.823732e-01	9.121985e-02	9.115338e-02
3.482801      	3.375988e-05	8.787598e-01	1.649577e-01	8.251259e-02	8.244507e-02
3.482966      	3.427965e-05	8.732966e-01	1.485875e-01	7.432804e-02	7.425948e-02
3.483131      	3.479147e-05	8.671205e-01	1.307012e-01	6.538541e-02	6.531583e-02
3.483297      	3.529502e-05	8.619733e-01	1.122618e-01	5.616619e-02	5.609560e-02
3.483463      	3.578786e-05	8.582605e-01	9.564038e-02	4.785598e-02	4.778440e-02
3.483629      	3.627220e-05	8.521999e-01	7.774526e-02	3.890890e-02	3.883636e-02
3.483795      	3.675107e-05	8.472652e-01	5.981646e-02	2.994498e-02	2.987148e-02
3.483962      	3.722326e-05	8.440289e-01	4.020794e-02	2.014119e-02	2.006675e-02
3.484129      	3.768920e-05	8.395605e-01	2.211620e-02	1.109579e-02	1.102041e-02
3.484297      	3.814945e-05	8.362451e-01	3.292580e-03	1.684439e-03	1.608140e-03
3.484465      	3.859736e-05	8.304880e-01	-1.718891e-02	-8.555855e-03	-8.633050e-03
3.484633      	3.903469e-05	8.266399e-01	-3.560704e-02	-1.776448e-02	-1.784255e-02
3.484802      	3.945992e-05	8.238136e-01	-5.466525e-02	-2.729317e-02	-2.737209e-02
3.484971      	3.987428e-05	8.215298e-01	-7.583408e-02	-3.787717e-02	-3.795691e-02
3.485141      	4.027833e-05	8.191624e-01	-9.686025e-02	-4.838984e-02	-4.847040e-02
3.485311      	4.067223e-05	8.171800e-01	-1.181138e-01	-5.901623e-02	-5.909758e-02
3.485481      	4.105972e-05	8.153116e-01	-1.383667e-01	-6.914231e-02	-6.922443e-02
3.485652      	4.144288e-05	8.137281e-01	-1.594579e-01	-7.968750e-02	-7.977039e-02
3.485823      	4.182276e-05	8.111281e-01	-1.792838e-01	-8.960009e-02	-8.968374e-02
3.485995      	4.218781e-05	8.095761e-01	-2.013702e-01	-1.006429e-01	-1.007273e-01
3.486168      	4.253811e-05	8.104422e-01	-2.215683e-01	-1.107416e-01	-1.108267e-01
3.48634       	4.287605e-05	8.100002e-01	-2.455581e-01	-1.227362e-01	-1.228219e-01
3.486514      	4.320510e-05	8.086693e-01	-2.663667e-01	-1.331402e-01	-1.332266e-01
3.486687      	4.352703e-05	8.085698e-01	-2.883409e-01	-1.441269e-01	-1.442140e-01
3.486861      	4.384404e-05	8.115616e-01	-3.091169e-01	-1.545146e-01	-1.546023e-01
3.487036      	4.415307e-05	8.134574e-01	-3.314465e-01	-1.656791e-01	-1.657674e-01
3.487211      	4.444661e-05	8.169941e-01	-3.539458e-01	-1.769285e-01	-1.770174e-01
3.487387      	4.472097e-05	8.180760e-01	-3.752516e-01	-1.875811e-01	-1.876705e-01
3.487563      	4.498264e-05	8.193455e-01	-3.958699e-01	-1.978899e-01	-1.979799e-01
3.487739      	4.522997e-05	8.222077e-01	-4.162278e-01	-2.080686e-01	-2.081591e-01
3.487917      	4.546306e-05	8.256128e-01	-4.382217e-01	-2.190654e-01	-2.191563e-01
3.488094      	4.567971e-05	8.284287e-01	-4.589838e-01	-2.294462e-01	-2.295376e-01
3.488273      	4.587979e-05	8.343407e-01	-4.791888e-01	-2.395485e-01	-2.396403e-01
3.488451      	4.605507e-05	8.375380e-01	-5.011269e-01	-2.505174e-01	-2.506095e-01
3.488631      	4.620617e-05	8.429218e-01	-5.212573e-01	-2.605824e-01	-2.606748e-01
3.488811      	4.633411e-05	8.469417e-01	-5.396937e-01	-2.698005e-01	-2.698932e-01
3.488991      	4.643988e-05	8.529217e-01	-5.589824e-01	-2.794448e-01	-2.795377e-01
3.489171      	4.651960e-05	8.597081e-01	-5.803666e-01	-2.901368e-01	-2.902298e-01
3.489351      	4.657808e-05	8.655957e-01	-5.999439e-01	-2.999254e-01	-3.000185e-01
3.489529      	4.662022e-05	8.731809e-01	-6.178350e-01	-3.088709e-01	-3.089641e-01
3.489707      	4.663471e-05	8.804855e-01	-6.366004e-01	-3.182536e-01	-3.183469e-01
3.489885      	4.662328e-05	8.853271e-01	-6.546082e-01	-3.272575e-01	-3.273507e-01
3.490061      	4.658189e-05	8.926475e-01	-6.720704e-01	-3.359886e-01	-3.360818e-01
3.490237      	4.651297e-05	9.020490e-01	-6.886265e-01	-3.442667e-01	-3.443598e-01
3.490413      	4.641888e-05	9.103031e-01	-7.057203e-01	-3.528137e-01	-3.529065e-01
3.490587      	4.629738e-05	9.155355e-01	-7.208595e-01	-3.603835e-01	-3.604761e-01
3.490761      	4.614716e-05	9.221070e-01	-7.348448e-01	-3.673763e-01	-3.674685e-01
3.490935      	4.596443e-05	9.276428e-01	-7.497394e-01	-3.748237e-01	-3.749157e-01
3.491108      	4.574596e-05	9.349734e-01	-7.635080e-01	-3.817083e-01	-3.817998e-01
3.49128       	4.549355e-05	9.442041e-01	-7.782814e-01	-3.890952e-01	-3.891862e-01
3.491451      	4.521032e-05	9.530332e-01	-7.929553e-01	-3.964324e-01	-3.965228e-01
3.491622      	4.489769e-05	9.600265e-01	-8.051097e-01	-4.025099e-01	-4.025997e-01
3.491793      	4.455534e-05	9.668427e-01	-8.162635e-01	-4.080872e-01	-4.081763e-01
3.491962      	4.417930e-05	9.744342e-01	-8.268525e-01	-4.133820e-01	-4.134704e-01
3.492132      	4.376756e-05	9.814413e-01	-8.384767e-01	-4.191946e-01	-4.192821e-01
3.492301      	4.332185e-05	9.882626e-01	-8.493302e-01	-4.246218e-01	-4.247084e-01
3.492469      	4.284544e-05	9.965341e-01	-8.590800e-01	-4.294971e-01	-4.295828e-01
3.492636      	4.234057e-05	1.004910e+00	-8.692344e-01	-4.345748e-01	-4.346595e-01
3.492804      	4.180878e-05	1.010067e+00	-8.776798e-01	-4.387981e-01	-4.388817e-01
3.492971      	4.124223e-05	1.017474e+00	-8.863318e-01	-4.431247e-01	-4.432071e-01
3.493137      	4.064280e-05	1.024636e+00	-8.936893e-01	-4.468040e-01	-4.468853e-01
3.493303      	4.001460e-05	1.031716e+00	-9.011221e-01	-4.505210e-01	-4.506010e-01
3.493468      	3.935758e-05	1.037690e+00	-9.081354e-01	-4.540284e-01	-4.541071e-01
3.493633      	3.867335e-05	1.046393e+00	-9.134447e-01	-4.566837e-01	-4.567610e-01
3.493798      	3.796210e-05	1.050815e+00	-9.208695e-01	-4.603968e-01	-4.604727e-01
3.493962      	3.722293e-05	1.057188e+00	-9.270873e-01	-4.635064e-01	-4.635809e-01
3.494126      	3.645370e-05	1.062548e+00	-9.328845e-01	-4.664058e-01	-4.664787e-01
3.494289      	3.565872e-05	1.069454e+00	-9.380303e-01	-4.689795e-01	-4.690508e-01
3.494452      	3.484278e-05	1.076609e+00	-9.424546e-01	-4.711924e-01	-4.712621e-01
3.494614      	3.400809e-05	1.080698e+00	-9.464700e-01	-4.732010e-01	-4.732690e-01
3.494777      	3.314512e-05	1.086194e+00	-9.506439e-01	-4.752888e-01	-4.753551e-01
3.494938      	3.225852e-05	1.090832e+00	-9.522365e-01	-4.760860e-01	-4.761505e-01
3.4951        	3.135097e-05	1.095050e+00	-9.542394e-01	-4.770884e-01	-4.771511e-01
3.495261      	3.042426e-05	1.101206e+00	-9.577591e-01	-4.788491e-01	-4.789100e-01
3.495422      	2.948226e-05	1.107081e+00	-9.610321e-01	-4.804865e-01	-4.805455e-01
3.495582      	2.852316e-05	1.111351e+00	-9.621794e-01	-4.810612e-01	-4.811182e-01
3.495742      	2.754960e-05	1.115807e+00	-9.623220e-01	-4.811334e-01	-4.811885e-01
