# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.998175      	-3.206096e-05	8.689051e-01	-6.697594e-01	-3.349117e-01	-3.348476e-01
2.998349      	-3.238231e-05	8.670152e-01	-6.629924e-01	-3.315286e-01	-3.314638e-01
2.998523      	-3.269594e-05	8.643662e-01	-6.569492e-01	-3.285073e-01	-3.284419e-01
2.998697      	-3.300209e-05	8.616574e-01	-6.507059e-01	-3.253860e-01	-3.253200e-01
2.998871      	-3.330130e-05	8.590124e-01	-6.434795e-01	-3.217730e-01	-3.217064e-01
2.999045      	-3.359552e-05	8.561032e-01	-6.361574e-01	-3.181123e-01	-3.180451e-01
2.999219      	-3.388645e-05	8.528380e-01	-6.289440e-01	-3.145059e-01	-3.144381e-01
2.999393      	-3.417551e-05	8.502226e-01	-6.218041e-01	-3.109362e-01	-3.108679e-01
2.999568      	-3.446332e-05	8.469045e-01	-6.152126e-01	-3.076408e-01	-3.075718e-01
2.999742      	-3.475042e-05	8.438195e-01	-6.079277e-01	-3.039986e-01	-3.039291e-01
2.999916      	-3.503761e-05	8.403391e-01	-6.004142e-01	-3.002421e-01	-3.001721e-01
3.000091      	-3.532563e-05	8.368726e-01	-5.930813e-01	-2.965760e-01	-2.965053e-01
3.000266      	-3.561481e-05	8.329686e-01	-5.855156e-01	-2.927934e-01	-2.927222e-01
3.000441      	-3.590406e-05	8.295777e-01	-5.775008e-01	-2.887863e-01	-2.887145e-01
3.000616      	-3.619499e-05	8.260736e-01	-5.694649e-01	-2.847687e-01	-2.846963e-01
3.000791      	-3.648861e-05	8.220588e-01	-5.605927e-01	-2.803328e-01	-2.802598e-01
3.000966      	-3.678534e-05	8.178650e-01	-5.534971e-01	-2.767854e-01	-2.767118e-01
3.001141      	-3.708507e-05	8.141436e-01	-5.459428e-01	-2.730085e-01	-2.729343e-01
3.001316      	-3.738834e-05	8.105918e-01	-5.373587e-01	-2.687167e-01	-2.686419e-01
3.001492      	-3.769618e-05	8.062964e-01	-5.290813e-01	-2.645783e-01	-2.645029e-01
3.001668      	-3.800790e-05	8.018762e-01	-5.206724e-01	-2.603742e-01	-2.602982e-01
3.001843      	-3.832359e-05	7.975467e-01	-5.121534e-01	-2.561150e-01	-2.560384e-01
3.002019      	-3.864344e-05	7.938769e-01	-5.039223e-01	-2.519998e-01	-2.519225e-01
3.002195      	-3.896741e-05	7.898904e-01	-4.956779e-01	-2.478779e-01	-2.478000e-01
3.002372      	-3.929581e-05	7.859453e-01	-4.867874e-01	-2.434330e-01	-2.433544e-01
3.002548      	-3.962849e-05	7.820490e-01	-4.772492e-01	-2.386642e-01	-2.385850e-01
3.002724      	-3.996596e-05	7.774065e-01	-4.691193e-01	-2.345996e-01	-2.345197e-01
3.002901      	-4.030755e-05	7.728097e-01	-4.597409e-01	-2.299108e-01	-2.298302e-01
3.003078      	-4.065420e-05	7.687605e-01	-4.509653e-01	-2.255233e-01	-2.254420e-01
3.003255      	-4.100432e-05	7.638900e-01	-4.416893e-01	-2.208856e-01	-2.208036e-01
3.003432      	-4.135736e-05	7.596375e-01	-4.325604e-01	-2.163216e-01	-2.162389e-01
3.00361       	-4.171519e-05	7.554521e-01	-4.226094e-01	-2.113464e-01	-2.112630e-01
3.003788      	-4.207932e-05	7.506080e-01	-4.125990e-01	-2.063416e-01	-2.062574e-01
3.003966      	-4.245001e-05	7.455570e-01	-4.035343e-01	-2.018096e-01	-2.017247e-01
3.004144      	-4.282675e-05	7.403488e-01	-3.933725e-01	-1.967291e-01	-1.966434e-01
3.004322      	-4.321011e-05	7.360623e-01	-3.836603e-01	-1.918733e-01	-1.917869e-01
3.004501      	-4.360018e-05	7.312570e-01	-3.732179e-01	-1.866526e-01	-1.865654e-01
3.00468       	-4.399721e-05	7.267560e-01	-3.629634e-01	-1.815257e-01	-1.814377e-01
3.004859      	-4.440177e-05	7.222396e-01	-3.521346e-01	-1.761117e-01	-1.760229e-01
3.005038      	-4.481399e-05	7.165588e-01	-3.419546e-01	-1.710221e-01	-1.709325e-01
3.005218      	-4.523229e-05	7.119700e-01	-3.305228e-01	-1.653066e-01	-1.652162e-01
3.005398      	-4.565545e-05	7.068323e-01	-3.195325e-01	-1.598119e-01	-1.597206e-01
3.005578      	-4.608330e-05	7.024419e-01	-3.084956e-01	-1.542939e-01	-1.542017e-01
3.005758      	-4.651508e-05	6.972265e-01	-2.978581e-01	-1.489756e-01	-1.488825e-01
3.005939      	-4.695067e-05	6.922400e-01	-2.864969e-01	-1.432954e-01	-1.432015e-01
3.00612       	-4.738944e-05	6.886298e-01	-2.745415e-01	-1.373181e-01	-1.372234e-01
3.006302      	-4.783018e-05	6.842337e-01	-2.626129e-01	-1.313543e-01	-1.312586e-01
3.006483      	-4.827297e-05	6.801145e-01	-2.501647e-01	-1.251306e-01	-1.250341e-01
3.006665      	-4.871669e-05	6.752517e-01	-2.376085e-01	-1.188530e-01	-1.187555e-01
3.006847      	-4.916215e-05	6.710304e-01	-2.250711e-01	-1.125847e-01	-1.124864e-01
3.00703       	-4.960898e-05	6.662454e-01	-2.131371e-01	-1.066182e-01	-1.065189e-01
3.007213      	-5.005670e-05	6.618910e-01	-1.995027e-01	-9.980139e-02	-9.970128e-02
3.007396      	-5.050654e-05	6.571659e-01	-1.871324e-01	-9.361668e-02	-9.351567e-02
3.007579      	-5.095528e-05	6.531058e-01	-1.729947e-01	-8.654832e-02	-8.644641e-02
3.007763      	-5.140424e-05	6.495701e-01	-1.603612e-01	-8.023199e-02	-8.012918e-02
3.007947      	-5.185410e-05	6.448308e-01	-1.466018e-01	-7.335276e-02	-7.324905e-02
3.008131      	-5.230412e-05	6.417698e-01	-1.325704e-01	-6.633752e-02	-6.623291e-02
3.008316      	-5.275599e-05	6.381907e-01	-1.182797e-01	-5.919258e-02	-5.908707e-02
3.008501      	-5.320796e-05	6.342675e-01	-1.037058e-01	-5.190613e-02	-5.179971e-02
3.008687      	-5.365272e-05	6.321162e-01	-8.926299e-02	-4.468515e-02	-4.457784e-02
3.008873      	-5.409129e-05	6.287524e-01	-7.394064e-02	-3.702441e-02	-3.691623e-02
3.009059      	-5.452504e-05	6.260859e-01	-5.951067e-02	-2.980986e-02	-2.970081e-02
3.009246      	-5.495143e-05	6.246142e-01	-4.366727e-02	-2.188859e-02	-2.177868e-02
3.009433      	-5.537269e-05	6.228689e-01	-2.775051e-02	-1.393063e-02	-1.381988e-02
3.00962       	-5.578893e-05	6.200608e-01	-1.262834e-02	-6.369961e-03	-6.258383e-03
3.009808      	-5.619928e-05	6.186107e-01	3.353744e-03	1.620673e-03	1.733071e-03
3.009997      	-5.660584e-05	6.150981e-01	1.889946e-02	9.393123e-03	9.506334e-03
3.010186      	-5.700984e-05	6.138551e-01	3.538282e-02	1.763440e-02	1.774842e-02
3.010375      	-5.740956e-05	6.134771e-01	5.093070e-02	2.540794e-02	2.552276e-02
3.010565      	-5.779710e-05	6.128049e-01	6.875653e-02	3.432047e-02	3.443606e-02
3.010755      	-5.817340e-05	6.124336e-01	8.499106e-02	4.243736e-02	4.255370e-02
3.010946      	-5.854268e-05	6.133449e-01	1.008971e-01	5.038998e-02	5.050707e-02
3.011137      	-5.890689e-05	6.139640e-01	1.181098e-01	5.899599e-02	5.911380e-02
3.011329      	-5.926461e-05	6.126207e-01	1.340931e-01	6.698727e-02	6.710579e-02
3.011521      	-5.961408e-05	6.146838e-01	1.505754e-01	7.522808e-02	7.534731e-02
3.011714      	-5.995724e-05	6.167719e-01	1.670198e-01	8.344996e-02	8.356987e-02
3.011907      	-6.029433e-05	6.167508e-01	1.834771e-01	9.167825e-02	9.179884e-02
3.012101      	-6.061764e-05	6.179314e-01	1.996579e-01	9.976832e-02	9.988956e-02
3.012295      	-6.092691e-05	6.198749e-01	2.171491e-01	1.085136e-01	1.086355e-01
3.01249       	-6.122107e-05	6.231670e-01	2.336609e-01	1.167692e-01	1.168917e-01
3.012686      	-6.149828e-05	6.275695e-01	2.506351e-01	1.252561e-01	1.253791e-01
3.012881      	-6.176367e-05	6.307847e-01	2.654812e-01	1.326789e-01	1.328024e-01
3.013078      	-6.201639e-05	6.340076e-01	2.818880e-01	1.408820e-01	1.410060e-01
3.013275      	-6.225621e-05	6.361889e-01	2.978303e-01	1.488529e-01	1.489774e-01
3.013472      	-6.247661e-05	6.400789e-01	3.131506e-01	1.565128e-01	1.566378e-01
3.013671      	-6.267312e-05	6.458506e-01	3.289273e-01	1.644010e-01	1.645263e-01
3.013869      	-6.284714e-05	6.507195e-01	3.455830e-01	1.727287e-01	1.728544e-01
3.014069      	-6.300074e-05	6.550386e-01	3.602906e-01	1.800823e-01	1.802083e-01
3.014269      	-6.313653e-05	6.596006e-01	3.742124e-01	1.870431e-01	1.871693e-01
3.014469      	-6.325293e-05	6.643677e-01	3.889200e-01	1.943968e-01	1.945233e-01
3.014671      	-6.334354e-05	6.722084e-01	4.036582e-01	2.017658e-01	2.018925e-01
3.014873      	-6.340734e-05	6.772476e-01	4.174571e-01	2.086651e-01	2.087919e-01
3.015075      	-6.344377e-05	6.836510e-01	4.305106e-01	2.151919e-01	2.153188e-01
3.015279      	-6.345486e-05	6.886723e-01	4.433766e-01	2.216249e-01	2.217518e-01
3.015482      	-6.344021e-05	6.951562e-01	4.564000e-01	2.281366e-01	2.282635e-01
3.015685      	-6.339109e-05	7.026685e-01	4.698573e-01	2.348652e-01	2.349920e-01
3.015887      	-6.331283e-05	7.094821e-01	4.820706e-01	2.409720e-01	2.410986e-01
3.016088      	-6.320747e-05	7.159243e-01	4.938789e-01	2.468762e-01	2.470027e-01
3.016288      	-6.307200e-05	7.214169e-01	5.050094e-01	2.524416e-01	2.525677e-01
3.016488      	-6.290630e-05	7.267789e-01	5.168315e-01	2.583528e-01	2.584787e-01
3.016687      	-6.270750e-05	7.339676e-01	5.280338e-01	2.639542e-01	2.640796e-01
3.016885      	-6.247943e-05	7.401246e-01	5.362776e-01	2.680763e-01	2.682013e-01
3.017082      	-6.221636e-05	7.468413e-01	5.475086e-01	2.736921e-01	2.738165e-01
3.017278      	-6.192319e-05	7.528091e-01	5.555829e-01	2.777295e-01	2.778534e-01
3.017474      	-6.159631e-05	7.583777e-01	5.629254e-01	2.814011e-01	2.815243e-01
3.017669      	-6.123549e-05	7.646013e-01	5.720902e-01	2.859839e-01	2.861063e-01
3.017864      	-6.084224e-05	7.714675e-01	5.805097e-01	2.901940e-01	2.903157e-01
3.018058      	-6.042036e-05	7.793778e-01	5.878524e-01	2.938658e-01	2.939866e-01
3.018251      	-5.997011e-05	7.837059e-01	5.941868e-01	2.970334e-01	2.971534e-01
3.018444      	-5.948962e-05	7.896538e-01	6.011293e-01	3.005052e-01	3.006241e-01
3.018636      	-5.897930e-05	7.949461e-01	6.073233e-01	3.036027e-01	3.037206e-01
3.018827      	-5.843769e-05	8.011641e-01	6.128935e-01	3.063883e-01	3.065052e-01
3.019018      	-5.787043e-05	8.080737e-01	6.183078e-01	3.090960e-01	3.092118e-01
3.019209      	-5.727867e-05	8.109851e-01	6.238418e-01	3.118636e-01	3.119782e-01
3.019399      	-5.666082e-05	8.170944e-01	6.284930e-01	3.141898e-01	3.143031e-01
3.019588      	-5.601911e-05	8.219497e-01	6.330660e-01	3.164770e-01	3.165890e-01
3.019777      	-5.535517e-05	8.272548e-01	6.368679e-01	3.183786e-01	3.184893e-01
3.019966      	-5.466977e-05	8.325966e-01	6.406597e-01	3.202752e-01	3.203845e-01
3.020154      	-5.396321e-05	8.359890e-01	6.443879e-01	3.221400e-01	3.222479e-01
3.020341      	-5.323638e-05	8.407805e-01	6.475521e-01	3.237228e-01	3.238293e-01
3.020528      	-5.248814e-05	8.452471e-01	6.490891e-01	3.244921e-01	3.245970e-01
3.020715      	-5.172154e-05	8.501190e-01	6.516023e-01	3.257494e-01	3.258528e-01
3.020901      	-5.093254e-05	8.533610e-01	6.542704e-01	3.270843e-01	3.271861e-01
3.021087      	-5.012335e-05	8.565654e-01	6.549412e-01	3.274205e-01	3.275207e-01
3.021272      	-4.929407e-05	8.608720e-01	6.570624e-01	3.284819e-01	3.285805e-01
3.021457      	-4.844689e-05	8.641178e-01	6.581819e-01	3.290425e-01	3.291394e-01
3.021642      	-4.757936e-05	8.670786e-01	6.600956e-01	3.300002e-01	3.300954e-01
3.021826      	-4.669645e-05	8.695827e-01	6.602588e-01	3.300827e-01	3.301761e-01
3.02201       	-4.580286e-05	8.730807e-01	6.603516e-01	3.301300e-01	3.302216e-01
3.022193      	-4.490019e-05	8.754821e-01	6.609101e-01	3.304102e-01	3.305000e-01
3.022376      	-4.399273e-05	8.790052e-01	6.610251e-01	3.304686e-01	3.305566e-01
3.022559      	-4.308171e-05	8.815500e-01	6.598369e-01	3.298754e-01	3.299616e-01
3.022742      	-4.216863e-05	8.833938e-01	6.594999e-01	3.297078e-01	3.297921e-01
3.022924      	-4.126049e-05	8.859177e-01	6.583175e-01	3.291175e-01	3.292000e-01
3.023106      	-4.035479e-05	8.872256e-01	6.576161e-01	3.287677e-01	3.288484e-01
3.023288      	-3.945533e-05	8.895897e-01	6.561737e-01	3.280474e-01	3.281263e-01
3.02347       	-3.856424e-05	8.913993e-01	6.549170e-01	3.274199e-01	3.274971e-01
3.023651      	-3.768710e-05	8.922209e-01	6.539377e-01	3.269312e-01	3.270065e-01
3.023832      	-3.682889e-05	8.936139e-01	6.513270e-01	3.256267e-01	3.257003e-01
3.024013      	-3.599680e-05	8.943436e-01	6.504101e-01	3.251691e-01	3.252411e-01
3.024194      	-3.519321e-05	8.956557e-01	6.480182e-01	3.239739e-01	3.240443e-01
3.024375      	-3.441798e-05	8.964463e-01	6.455414e-01	3.227363e-01	3.228051e-01
3.024555      	-3.367037e-05	8.975213e-01	6.432161e-01	3.215744e-01	3.216417e-01
3.024735      	-3.294941e-05	8.979489e-01	6.402982e-01	3.201162e-01	3.201821e-01
3.024915      	-3.225434e-05	8.986122e-01	6.369099e-01	3.184227e-01	3.184872e-01
3.025095      	-3.158331e-05	8.985612e-01	6.345399e-01	3.172383e-01	3.173015e-01
3.025275      	-3.093557e-05	8.982425e-01	6.309718e-01	3.154550e-01	3.155168e-01
3.025455      	-3.030970e-05	8.982350e-01	6.268862e-01	3.134128e-01	3.134734e-01
3.025634      	-2.970324e-05	8.976163e-01	6.236379e-01	3.117893e-01	3.118487e-01
3.025814      	-2.911395e-05	8.969968e-01	6.196304e-01	3.097861e-01	3.098443e-01
3.025993      	-2.853982e-05	8.965080e-01	6.151023e-01	3.075226e-01	3.075797e-01
3.026172      	-2.797856e-05	8.958817e-01	6.111123e-01	3.055282e-01	3.055841e-01
3.026352      	-2.742808e-05	8.954673e-01	6.069142e-01	3.034297e-01	3.034845e-01
3.026531      	-2.688901e-05	8.939984e-01	6.019959e-01	3.009710e-01	3.010248e-01
3.02671       	-2.636033e-05	8.927093e-01	5.969644e-01	2.984558e-01	2.985085e-01
3.026889      	-2.583964e-05	8.915787e-01	5.917546e-01	2.958515e-01	2.959032e-01
3.027068      	-2.532527e-05	8.903127e-01	5.861920e-01	2.930707e-01	2.931213e-01
3.027247      	-2.481535e-05	8.890940e-01	5.809303e-01	2.904403e-01	2.904900e-01
3.027426      	-2.430855e-05	8.874114e-01	5.762681e-01	2.881097e-01	2.881583e-01
3.027604      	-2.380301e-05	8.862422e-01	5.695425e-01	2.847474e-01	2.847950e-01
3.027783      	-2.329752e-05	8.843627e-01	5.637970e-01	2.818752e-01	2.819218e-01
3.027962      	-2.279023e-05	8.818264e-01	5.579578e-01	2.789561e-01	2.790017e-01
3.028141      	-2.227906e-05	8.805125e-01	5.526873e-01	2.763214e-01	2.763659e-01
3.02832       	-2.176320e-05	8.786338e-01	5.461196e-01	2.730381e-01	2.730816e-01
3.028499      	-2.124127e-05	8.768891e-01	5.392914e-01	2.696244e-01	2.696669e-01
3.028678      	-2.071283e-05	8.749617e-01	5.334248e-01	2.666917e-01	2.667331e-01
3.028857      	-2.017784e-05	8.728937e-01	5.263981e-01	2.631789e-01	2.632192e-01
3.029036      	-1.963502e-05	8.703444e-01	5.190272e-01	2.594940e-01	2.595332e-01
3.029215      	-1.908295e-05	8.683627e-01	5.124382e-01	2.562000e-01	2.562382e-01
3.029394      	-1.852182e-05	8.658745e-01	5.051141e-01	2.525385e-01	2.525756e-01
3.029573      	-1.795109e-05	8.633809e-01	4.976602e-01	2.488121e-01	2.488480e-01
3.029753      	-1.737057e-05	8.611341e-01	4.904735e-01	2.452194e-01	2.452541e-01
3.029932      	-1.678023e-05	8.590293e-01	4.832267e-01	2.415966e-01	2.416301e-01
3.030112      	-1.618041e-05	8.563102e-01	4.755793e-01	2.377735e-01	2.378058e-01
3.030291      	-1.557176e-05	8.534870e-01	4.675520e-01	2.337605e-01	2.337916e-01
3.030471      	-1.495395e-05	8.511644e-01	4.602980e-01	2.301341e-01	2.301640e-01
3.030651      	-1.432711e-05	8.487038e-01	4.522934e-01	2.261324e-01	2.261610e-01
3.030831      	-1.369149e-05	8.458936e-01	4.439086e-01	2.219406e-01	2.219680e-01
3.031011      	-1.304582e-05	8.431495e-01	4.362495e-01	2.181117e-01	2.181378e-01
3.031191      	-1.239222e-05	8.402046e-01	4.282346e-01	2.141049e-01	2.141297e-01
3.031372      	-1.173235e-05	8.373844e-01	4.197841e-01	2.098803e-01	2.099038e-01
3.031552      	-1.106650e-05	8.354419e-01	4.116763e-01	2.058271e-01	2.058492e-01
3.031733      	-1.039600e-05	8.326181e-01	4.038211e-01	2.019002e-01	2.019209e-01
3.031914      	-9.721810e-06	8.299086e-01	3.955308e-01	1.977557e-01	1.977751e-01
3.032095      	-9.045360e-06	8.265443e-01	3.864737e-01	1.932278e-01	1.932459e-01
3.032276      	-8.366988e-06	8.230540e-01	3.777375e-01	1.888604e-01	1.888771e-01
3.032457      	-7.686722e-06	8.200285e-01	3.689803e-01	1.844825e-01	1.844978e-01
3.032639      	-7.005731e-06	8.167541e-01	3.600650e-01	1.800255e-01	1.800395e-01
3.03282       	-6.324418e-06	8.135090e-01	3.514061e-01	1.756967e-01	1.757094e-01
3.033002      	-5.642834e-06	8.106071e-01	3.421130e-01	1.710509e-01	1.710621e-01
3.033184      	-4.961436e-06	8.071415e-01	3.324851e-01	1.662376e-01	1.662475e-01
3.033366      	-4.281193e-06	8.035011e-01	3.235282e-01	1.617598e-01	1.617684e-01
3.033549      	-3.603349e-06	8.001785e-01	3.145136e-01	1.572532e-01	1.572604e-01
3.033732      	-2.927759e-06	7.971672e-01	3.049032e-01	1.524487e-01	1.524545e-01
3.033915      	-2.254120e-06	7.939815e-01	2.943458e-01	1.471706e-01	1.471752e-01
3.034098      	-1.583539e-06	7.907819e-01	2.850184e-01	1.425076e-01	1.425108e-01
3.034281      	-9.171881e-07	7.871144e-01	2.753546e-01	1.376764e-01	1.376782e-01
3.034465      	-2.539728e-07	7.836491e-01	2.655348e-01	1.327672e-01	1.327677e-01
3.034649      	4.031729e-07	7.795733e-01	2.550924e-01	1.275466e-01	1.275458e-01
3.034833      	1.053332e-06	7.758345e-01	2.452358e-01	1.226190e-01	1.226169e-01
3.035017      	1.696484e-06	7.715276e-01	2.335770e-01	1.167902e-01	1.167868e-01
3.035202      	2.331708e-06	7.673811e-01	2.237099e-01	1.118573e-01	1.118526e-01
3.035387      	2.957657e-06	7.637248e-01	2.134562e-01	1.067310e-01	1.067251e-01
3.035573      	3.572358e-06	7.593349e-01	2.031145e-01	1.015608e-01	1.015537e-01
3.035759      	4.178562e-06	7.563657e-01	1.922604e-01	9.613439e-02	9.612604e-02
3.035945      	4.774541e-06	7.524469e-01	1.808110e-01	9.041030e-02	9.040075e-02
3.036131      	5.359560e-06	7.479188e-01	1.695544e-01	8.478254e-02	8.477182e-02
3.036318      	5.931398e-06	7.450627e-01	1.593390e-01	7.967544e-02	7.966358e-02
3.036505      	6.491098e-06	7.415884e-01	1.472025e-01	7.360775e-02	7.359477e-02
3.036692      	7.039976e-06	7.364160e-01	1.342086e-01	6.711136e-02	6.709728e-02
3.03688       	7.576205e-06	7.327095e-01	1.223915e-01	6.120332e-02	6.118817e-02
3.037068      	8.100543e-06	7.282563e-01	1.101196e-01	5.506791e-02	5.505171e-02
3.037256      	8.612314e-06	7.246685e-01	9.790382e-02	4.896052e-02	4.894330e-02
3.037445      	9.111499e-06	7.204167e-01	8.395364e-02	4.198593e-02	4.196771e-02
3.037634      	9.598306e-06	7.163980e-01	7.183713e-02	3.592816e-02	3.590897e-02
3.037823      	1.007032e-05	7.117233e-01	5.827448e-02	2.914731e-02	2.912717e-02
3.038013      	1.052681e-05	7.076300e-01	4.542306e-02	2.272206e-02	2.270100e-02
3.038203      	1.096737e-05	7.035396e-01	3.115534e-02	1.558864e-02	1.556670e-02
3.038393      	1.139176e-05	7.002092e-01	1.834114e-02	9.181962e-03	9.159178e-03
3.038584      	1.180182e-05	6.962809e-01	4.747267e-03	2.385435e-03	2.361832e-03
3.038776      	1.219729e-05	6.928274e-01	-9.735978e-03	-4.855791e-03	-4.880186e-03
3.038967      	1.257898e-05	6.884066e-01	-2.351192e-02	-1.174338e-02	-1.176854e-02
3.03916       	1.294823e-05	6.852682e-01	-3.705434e-02	-1.851422e-02	-1.854012e-02
3.039352      	1.330457e-05	6.821473e-01	-5.149406e-02	-2.573372e-02	-2.576033e-02
3.039545      	1.365067e-05	6.793671e-01	-6.806746e-02	-3.402008e-02	-3.404738e-02
3.039739      	1.398795e-05	6.759606e-01	-8.416496e-02	-4.206849e-02	-4.209647e-02
3.039933      	1.431354e-05	6.726390e-01	-1.000865e-01	-5.002892e-02	-5.005754e-02
3.040128      	1.462330e-05	6.698123e-01	-1.153781e-01	-5.767441e-02	-5.770366e-02
3.040323      	1.491695e-05	6.670661e-01	-1.314917e-01	-6.573092e-02	-6.576075e-02
3.040519      	1.519868e-05	6.641788e-01	-1.459483e-01	-7.295894e-02	-7.298934e-02
3.040715      	1.546625e-05	6.610264e-01	-1.634927e-01	-8.173090e-02	-8.176184e-02
3.040912      	1.572140e-05	6.609828e-01	-1.786542e-01	-8.931136e-02	-8.934280e-02
3.041109      	1.596751e-05	6.595834e-01	-1.950660e-01	-9.751704e-02	-9.754898e-02
3.041306      	1.620777e-05	6.572050e-01	-2.117592e-01	-1.058634e-01	-1.058958e-01
3.041505      	1.644190e-05	6.561130e-01	-2.263329e-01	-1.131500e-01	-1.131829e-01
3.041703      	1.665921e-05	6.549810e-01	-2.446112e-01	-1.222889e-01	-1.223223e-01
3.041902      	1.686527e-05	6.535265e-01	-2.608731e-01	-1.304197e-01	-1.304534e-01
3.042102      	1.705803e-05	6.536181e-01	-2.788919e-01	-1.394289e-01	-1.394630e-01
3.042303      	1.724176e-05	6.556008e-01	-2.955274e-01	-1.477465e-01	-1.477810e-01
3.042503      	1.741714e-05	6.541690e-01	-3.135957e-01	-1.567804e-01	-1.568152e-01
3.042705      	1.758862e-05	6.547733e-01	-3.293986e-01	-1.646817e-01	-1.647169e-01
3.042907      	1.775518e-05	6.561116e-01	-3.462223e-01	-1.730934e-01	-1.731289e-01
3.04311       	1.790627e-05	6.569020e-01	-3.633757e-01	-1.816699e-01	-1.817057e-01
3.043313      	1.804308e-05	6.572668e-01	-3.793641e-01	-1.896640e-01	-1.897001e-01
3.043517      	1.816397e-05	6.602343e-01	-3.961324e-01	-1.980480e-01	-1.980844e-01
3.043721      	1.827055e-05	6.624714e-01	-4.134245e-01	-2.066940e-01	-2.067305e-01
3.043923      	1.837206e-05	6.653994e-01	-4.296965e-01	-2.148299e-01	-2.148666e-01
3.044126      	1.846417e-05	6.673932e-01	-4.460076e-01	-2.229854e-01	-2.230223e-01
3.044327      	1.854455e-05	6.695730e-01	-4.625840e-01	-2.312735e-01	-2.313106e-01
3.044528      	1.860714e-05	6.721929e-01	-4.784276e-01	-2.391952e-01	-2.392324e-01
3.044727      	1.864907e-05	6.762255e-01	-4.948209e-01	-2.473918e-01	-2.474291e-01
3.044927      	1.867200e-05	6.803972e-01	-5.104859e-01	-2.552243e-01	-2.552616e-01
3.045125      	1.868089e-05	6.829476e-01	-5.246886e-01	-2.623256e-01	-2.623630e-01
3.045323      	1.867945e-05	6.870404e-01	-5.393265e-01	-2.696446e-01	-2.696819e-01
3.04552       	1.866565e-05	6.915760e-01	-5.525674e-01	-2.762650e-01	-2.763024e-01
3.045717      	1.863464e-05	6.951508e-01	-5.673913e-01	-2.836770e-01	-2.837143e-01
3.045912      	1.857920e-05	6.996720e-01	-5.814416e-01	-2.907022e-01	-2.907394e-01
3.046108      	1.850253e-05	7.053051e-01	-5.945333e-01	-2.972481e-01	-2.972852e-01
3.046302      	1.840631e-05	7.108192e-01	-6.082877e-01	-3.041255e-01	-3.041623e-01
3.046496      	1.829238e-05	7.158544e-01	-6.211204e-01	-3.105419e-01	-3.105785e-01
3.046689      	1.815966e-05	7.204333e-01	-6.341125e-01	-3.170381e-01	-3.170744e-01
3.046882      	1.800859e-05	7.261328e-01	-6.460858e-01	-3.230249e-01	-3.230609e-01
3.047073      	1.783353e-05	7.303300e-01	-6.577934e-01	-3.288789e-01	-3.289145e-01
